App Type,Protocol,Inter-Departure Type,Packet Size (bytes),Inter-Departure Rate (packets/second),File Size (Kb),ON Duration (ms),OFF Duration (ms),Duration (ms),Bandwidth Required (Mbps)
low_throughput_time_sensitive,UDP,constant,193,226,0,0,0,5505,0.3
low_throughput_less_time_sensitive,TCP,bursty,426,95,1102,1037,427,0,0.3
low_throughput_time_sensitive,UDP,constant,177,227,0,0,0,8486,0.3
low_throughput_less_time_sensitive,TCP,bursty,445,100,1844,1264,467,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,344,100,1786,858,206,0,0.3
low_throughput_time_sensitive,UDP,constant,115,211,0,0,0,7414,0.2
high_throughput_time_sensitive,UDP,constant,1992,356,0,0,0,9407,5.7
high_throughput_less_time_sensitive,TCP,bursty,2064,140,4134,1166,838,0,2.3
low_throughput_time_sensitive,UDP,constant,198,220,0,0,0,5419,0.3
low_throughput_less_time_sensitive,TCP,bursty,554,84,1523,765,212,0,0.4
high_throughput_time_sensitive,UDP,constant,1652,250,0,0,0,7179,3.3
high_throughput_less_time_sensitive,TCP,bursty,2799,129,2696,2322,1475,0,2.9
low_throughput_less_time_sensitive,TCP,bursty,359,93,1117,674,361,0,0.3
low_throughput_time_sensitive,UDP,constant,111,201,0,0,0,5644,0.2
high_throughput_time_sensitive,UDP,constant,1662,320,0,0,0,5723,4.3
high_throughput_less_time_sensitive,TCP,bursty,2977,142,3213,1345,813,0,3.4
low_throughput_less_time_sensitive,TCP,bursty,667,84,1805,1155,264,0,0.4
high_throughput_time_sensitive,UDP,constant,1292,293,0,0,0,9297,3.0
high_throughput_less_time_sensitive,TCP,bursty,2071,140,4632,2139,1152,0,2.3
low_throughput_less_time_sensitive,TCP,bursty,691,99,1331,1167,470,0,0.5
low_throughput_time_sensitive,UDP,constant,181,237,0,0,0,8708,0.3
low_throughput_less_time_sensitive,TCP,bursty,604,87,984,1493,207,0,0.4
low_throughput_time_sensitive,UDP,constant,169,242,0,0,0,6053,0.3
high_throughput_time_sensitive,UDP,constant,1449,341,0,0,0,6556,4.0
low_throughput_time_sensitive,UDP,constant,172,211,0,0,0,9885,0.3
low_throughput_time_sensitive,UDP,constant,141,236,0,0,0,7349,0.3
low_throughput_less_time_sensitive,TCP,bursty,487,80,726,709,291,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2404,134,1833,2561,628,0,2.6
high_throughput_less_time_sensitive,TCP,bursty,2938,143,3976,1373,609,0,3.4
low_throughput_less_time_sensitive,TCP,bursty,522,98,868,1310,223,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,550,90,1614,893,371,0,0.4
low_throughput_time_sensitive,UDP,constant,140,237,0,0,0,7883,0.3
high_throughput_time_sensitive,UDP,constant,1703,337,0,0,0,7975,4.6
low_throughput_time_sensitive,UDP,constant,150,239,0,0,0,8466,0.3
low_throughput_time_sensitive,UDP,constant,153,250,0,0,0,8031,0.3
low_throughput_time_sensitive,UDP,constant,104,224,0,0,0,7065,0.2
low_throughput_less_time_sensitive,TCP,bursty,532,94,1560,1001,266,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,2265,132,2869,2504,1284,0,2.4
high_throughput_time_sensitive,UDP,constant,1090,232,0,0,0,8564,2.0
low_throughput_time_sensitive,UDP,constant,146,246,0,0,0,8064,0.3
high_throughput_time_sensitive,UDP,constant,1562,160,0,0,0,9665,2.0
low_throughput_time_sensitive,UDP,constant,183,224,0,0,0,5470,0.3
low_throughput_time_sensitive,UDP,constant,167,203,0,0,0,6814,0.3
low_throughput_less_time_sensitive,TCP,bursty,587,99,641,1064,262,0,0.5
low_throughput_time_sensitive,UDP,constant,130,248,0,0,0,8956,0.3
low_throughput_time_sensitive,UDP,constant,110,238,0,0,0,7328,0.2
low_throughput_time_sensitive,UDP,constant,197,212,0,0,0,5203,0.3
low_throughput_less_time_sensitive,TCP,bursty,322,90,1916,1447,346,0,0.2
high_throughput_time_sensitive,UDP,constant,1403,233,0,0,0,7815,2.6
low_throughput_less_time_sensitive,TCP,bursty,566,86,1828,1335,388,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,576,82,1794,1471,248,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,590,82,1080,1376,408,0,0.4
high_throughput_time_sensitive,UDP,constant,1210,243,0,0,0,6756,2.4
low_throughput_time_sensitive,UDP,constant,181,237,0,0,0,5445,0.3
low_throughput_less_time_sensitive,TCP,bursty,400,84,1081,853,280,0,0.3
high_throughput_time_sensitive,UDP,constant,1501,400,0,0,0,7211,4.8
low_throughput_time_sensitive,UDP,constant,114,238,0,0,0,8108,0.2
low_throughput_less_time_sensitive,TCP,bursty,587,90,748,679,368,0,0.4
low_throughput_time_sensitive,UDP,constant,193,203,0,0,0,6972,0.3
high_throughput_time_sensitive,UDP,constant,1849,340,0,0,0,8231,5.0
low_throughput_less_time_sensitive,TCP,bursty,649,93,562,925,467,0,0.5
low_throughput_time_sensitive,UDP,constant,189,228,0,0,0,6344,0.3
high_throughput_less_time_sensitive,TCP,bursty,2877,139,2162,2218,1248,0,3.2
high_throughput_time_sensitive,UDP,constant,1393,204,0,0,0,8425,2.3
high_throughput_time_sensitive,UDP,constant,1356,282,0,0,0,6107,3.1
low_throughput_time_sensitive,UDP,constant,131,228,0,0,0,6549,0.2
high_throughput_time_sensitive,UDP,constant,1316,316,0,0,0,7240,3.3
high_throughput_less_time_sensitive,TCP,bursty,2228,148,4108,1314,1456,0,2.6
low_throughput_less_time_sensitive,TCP,bursty,572,86,1873,695,297,0,0.4
low_throughput_time_sensitive,UDP,constant,155,210,0,0,0,5285,0.3
high_throughput_less_time_sensitive,TCP,bursty,2059,149,3995,2497,871,0,2.5
low_throughput_time_sensitive,UDP,constant,177,236,0,0,0,9068,0.3
low_throughput_less_time_sensitive,TCP,bursty,488,98,1820,1056,394,0,0.4
low_throughput_time_sensitive,UDP,constant,115,246,0,0,0,7415,0.2
low_throughput_less_time_sensitive,TCP,bursty,669,89,1791,882,426,0,0.5
low_throughput_less_time_sensitive,TCP,bursty,363,95,1266,1439,236,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2564,141,3135,1065,716,0,2.9
low_throughput_less_time_sensitive,TCP,bursty,350,87,1018,1111,496,0,0.2
high_throughput_less_time_sensitive,TCP,bursty,3018,127,2442,1768,612,0,3.1
low_throughput_time_sensitive,UDP,constant,136,238,0,0,0,9412,0.3
high_throughput_time_sensitive,UDP,constant,1051,256,0,0,0,9870,2.2
high_throughput_time_sensitive,UDP,constant,1332,246,0,0,0,5019,2.6
low_throughput_less_time_sensitive,TCP,bursty,577,93,1631,906,238,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,2589,147,2398,2935,1019,0,3.0
high_throughput_time_sensitive,UDP,constant,1828,166,0,0,0,8325,2.4
low_throughput_time_sensitive,UDP,constant,182,212,0,0,0,6810,0.3
high_throughput_time_sensitive,UDP,constant,1596,344,0,0,0,6230,4.4
low_throughput_time_sensitive,UDP,constant,189,206,0,0,0,7940,0.3
low_throughput_less_time_sensitive,TCP,bursty,459,91,1480,1484,453,0,0.3
low_throughput_less_time_sensitive,TCP,bursty,516,95,862,935,257,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,3041,125,3128,1758,548,0,3.0
low_throughput_less_time_sensitive,TCP,bursty,547,98,906,1213,477,0,0.4
high_throughput_time_sensitive,UDP,constant,1471,182,0,0,0,7481,2.1
low_throughput_time_sensitive,UDP,constant,120,250,0,0,0,7855,0.2
high_throughput_less_time_sensitive,TCP,bursty,2354,142,4346,2680,694,0,2.7
high_throughput_less_time_sensitive,TCP,bursty,2996,127,1716,1531,1277,0,3.0
low_throughput_time_sensitive,UDP,constant,174,226,0,0,0,5675,0.3
low_throughput_time_sensitive,UDP,constant,193,203,0,0,0,8193,0.3
high_throughput_time_sensitive,UDP,constant,1666,347,0,0,0,5225,4.6
low_throughput_less_time_sensitive,TCP,bursty,642,89,559,968,260,0,0.5
high_throughput_time_sensitive,UDP,constant,1488,220,0,0,0,5630,2.6
high_throughput_less_time_sensitive,TCP,bursty,2697,139,4617,1613,595,0,3.0
low_throughput_time_sensitive,UDP,constant,174,226,0,0,0,9802,0.3
high_throughput_less_time_sensitive,TCP,bursty,2397,139,3154,2201,878,0,2.7
high_throughput_less_time_sensitive,TCP,bursty,2441,145,1099,1373,1367,0,2.8
low_throughput_time_sensitive,UDP,constant,171,231,0,0,0,9522,0.3
low_throughput_less_time_sensitive,TCP,bursty,333,83,1443,583,371,0,0.2
high_throughput_less_time_sensitive,TCP,bursty,2196,142,1130,1596,1151,0,2.5
high_throughput_time_sensitive,UDP,constant,1794,398,0,0,0,8553,5.7
low_throughput_time_sensitive,UDP,constant,186,208,0,0,0,5659,0.3
high_throughput_time_sensitive,UDP,constant,1286,229,0,0,0,7354,2.4
low_throughput_time_sensitive,UDP,constant,127,235,0,0,0,6702,0.2
low_throughput_time_sensitive,UDP,constant,176,249,0,0,0,7006,0.4
high_throughput_time_sensitive,UDP,constant,1921,306,0,0,0,5993,4.7
low_throughput_less_time_sensitive,TCP,bursty,674,99,1560,1488,392,0,0.5
high_throughput_less_time_sensitive,TCP,bursty,2201,128,3326,2479,1375,0,2.3
low_throughput_time_sensitive,UDP,constant,183,207,0,0,0,7445,0.3
low_throughput_less_time_sensitive,TCP,bursty,569,91,1234,1049,322,0,0.4
low_throughput_time_sensitive,UDP,constant,119,235,0,0,0,7897,0.2
low_throughput_less_time_sensitive,TCP,bursty,467,100,1489,966,351,0,0.4
low_throughput_time_sensitive,UDP,constant,184,216,0,0,0,5275,0.3
high_throughput_time_sensitive,UDP,constant,1273,380,0,0,0,6527,3.9
low_throughput_time_sensitive,UDP,constant,194,235,0,0,0,7567,0.4
high_throughput_time_sensitive,UDP,constant,1562,214,0,0,0,8131,2.7
high_throughput_less_time_sensitive,TCP,bursty,2960,150,3501,2610,678,0,3.6
high_throughput_time_sensitive,UDP,constant,1195,307,0,0,0,9695,2.9
low_throughput_less_time_sensitive,TCP,bursty,431,87,691,691,203,0,0.3
low_throughput_time_sensitive,UDP,constant,103,204,0,0,0,6833,0.2
high_throughput_time_sensitive,UDP,constant,1696,331,0,0,0,6032,4.5
high_throughput_time_sensitive,UDP,constant,1057,376,0,0,0,8200,3.2
low_throughput_less_time_sensitive,TCP,bursty,373,95,1477,605,339,0,0.3
low_throughput_less_time_sensitive,TCP,bursty,330,81,771,671,268,0,0.2
low_throughput_less_time_sensitive,TCP,bursty,561,83,576,1376,328,0,0.4
high_throughput_time_sensitive,UDP,constant,1952,346,0,0,0,5778,5.4
low_throughput_less_time_sensitive,TCP,bursty,478,89,831,1499,312,0,0.3
low_throughput_less_time_sensitive,TCP,bursty,396,99,1028,776,317,0,0.3
low_throughput_time_sensitive,UDP,constant,147,225,0,0,0,8856,0.3
low_throughput_less_time_sensitive,TCP,bursty,558,84,713,616,438,0,0.4
high_throughput_time_sensitive,UDP,constant,1711,188,0,0,0,5449,2.6
high_throughput_less_time_sensitive,TCP,bursty,2793,149,3326,2777,910,0,3.3
low_throughput_time_sensitive,UDP,constant,146,212,0,0,0,8041,0.2
low_throughput_time_sensitive,UDP,constant,178,202,0,0,0,6558,0.3
low_throughput_less_time_sensitive,TCP,bursty,394,98,1463,1361,408,0,0.3
low_throughput_less_time_sensitive,TCP,bursty,606,96,1155,1281,408,0,0.5
high_throughput_less_time_sensitive,TCP,bursty,3035,128,1988,2068,686,0,3.1
low_throughput_time_sensitive,UDP,constant,106,231,0,0,0,7730,0.2
high_throughput_time_sensitive,UDP,constant,1916,320,0,0,0,9599,4.9
high_throughput_time_sensitive,UDP,constant,1197,275,0,0,0,9669,2.6
high_throughput_time_sensitive,UDP,constant,1593,353,0,0,0,8753,4.5
high_throughput_less_time_sensitive,TCP,bursty,2286,129,4506,2214,778,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2153,147,2095,2853,737,0,2.5
low_throughput_time_sensitive,UDP,constant,129,237,0,0,0,6214,0.2
high_throughput_less_time_sensitive,TCP,bursty,2722,143,4270,1889,1375,0,3.1
low_throughput_less_time_sensitive,TCP,bursty,683,82,1976,602,492,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,2509,143,2455,2748,631,0,2.9
low_throughput_less_time_sensitive,TCP,bursty,597,81,1382,586,252,0,0.4
high_throughput_time_sensitive,UDP,constant,1436,244,0,0,0,8172,2.8
high_throughput_time_sensitive,UDP,constant,1274,273,0,0,0,5093,2.8
low_throughput_less_time_sensitive,TCP,bursty,436,83,1583,757,365,0,0.3
low_throughput_time_sensitive,UDP,constant,176,247,0,0,0,8728,0.3
low_throughput_less_time_sensitive,TCP,bursty,396,81,921,1098,323,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2519,138,3654,1396,931,0,2.8
high_throughput_time_sensitive,UDP,constant,1473,173,0,0,0,5123,2.0
high_throughput_less_time_sensitive,TCP,bursty,2345,133,3495,1089,1322,0,2.5
high_throughput_less_time_sensitive,TCP,bursty,2452,126,4236,1013,1420,0,2.5
low_throughput_time_sensitive,UDP,constant,149,236,0,0,0,9926,0.3
low_throughput_time_sensitive,UDP,constant,148,239,0,0,0,5654,0.3
low_throughput_time_sensitive,UDP,constant,193,202,0,0,0,7149,0.3
low_throughput_time_sensitive,UDP,constant,158,238,0,0,0,5878,0.3
high_throughput_less_time_sensitive,TCP,bursty,2419,127,2695,1964,1123,0,2.5
low_throughput_time_sensitive,UDP,constant,106,248,0,0,0,9040,0.2
high_throughput_time_sensitive,UDP,constant,1525,263,0,0,0,8141,3.2
high_throughput_less_time_sensitive,TCP,bursty,2363,130,4258,2962,754,0,2.5
low_throughput_less_time_sensitive,TCP,bursty,564,83,1407,1042,372,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,370,81,1444,1243,373,0,0.2
low_throughput_less_time_sensitive,TCP,bursty,510,100,1875,900,267,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,2130,142,1462,2577,572,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2906,136,4231,2032,761,0,3.2
high_throughput_time_sensitive,UDP,constant,1907,297,0,0,0,8326,4.5
high_throughput_time_sensitive,UDP,constant,1596,298,0,0,0,7648,3.8
high_throughput_less_time_sensitive,TCP,bursty,2502,134,1783,1205,786,0,2.7
high_throughput_less_time_sensitive,TCP,bursty,2994,150,1477,2528,662,0,3.6
low_throughput_less_time_sensitive,TCP,bursty,673,93,775,1318,229,0,0.5
low_throughput_less_time_sensitive,TCP,bursty,634,100,874,562,424,0,0.5
high_throughput_less_time_sensitive,TCP,bursty,2963,149,1958,1556,603,0,3.5
high_throughput_time_sensitive,UDP,constant,1711,297,0,0,0,5008,4.1
low_throughput_less_time_sensitive,TCP,bursty,599,88,1950,583,371,0,0.4
low_throughput_time_sensitive,UDP,constant,139,223,0,0,0,5076,0.2
high_throughput_time_sensitive,UDP,constant,1113,157,0,0,0,8022,1.4
high_throughput_time_sensitive,UDP,constant,1777,275,0,0,0,6047,3.9
low_throughput_time_sensitive,UDP,constant,180,225,0,0,0,6364,0.3
high_throughput_time_sensitive,UDP,constant,2023,247,0,0,0,6517,4.0
low_throughput_time_sensitive,UDP,constant,173,250,0,0,0,7986,0.3
high_throughput_less_time_sensitive,TCP,bursty,2606,125,3332,1331,1335,0,2.6
high_throughput_less_time_sensitive,TCP,bursty,3059,139,1097,2633,621,0,3.4
low_throughput_less_time_sensitive,TCP,bursty,665,96,1776,751,442,0,0.5
low_throughput_less_time_sensitive,TCP,bursty,334,81,715,1235,205,0,0.2
low_throughput_time_sensitive,UDP,constant,176,227,0,0,0,5362,0.3
high_throughput_time_sensitive,UDP,constant,1860,227,0,0,0,6500,3.4
high_throughput_less_time_sensitive,TCP,bursty,3014,148,4535,1428,1208,0,3.6
low_throughput_less_time_sensitive,TCP,bursty,345,82,1784,1119,279,0,0.2
low_throughput_less_time_sensitive,TCP,bursty,479,81,1221,702,209,0,0.3
low_throughput_time_sensitive,UDP,constant,152,202,0,0,0,7454,0.2
low_throughput_less_time_sensitive,TCP,bursty,591,98,1318,1011,352,0,0.5
low_throughput_time_sensitive,UDP,constant,155,200,0,0,0,8236,0.2
low_throughput_less_time_sensitive,TCP,bursty,472,84,861,762,330,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2342,150,4677,1081,1136,0,2.8
low_throughput_time_sensitive,UDP,constant,178,219,0,0,0,7719,0.3
low_throughput_less_time_sensitive,TCP,bursty,388,85,1132,912,459,0,0.3
high_throughput_time_sensitive,UDP,constant,1964,197,0,0,0,9879,3.1
high_throughput_time_sensitive,UDP,constant,1853,371,0,0,0,5122,5.5
high_throughput_time_sensitive,UDP,constant,1185,290,0,0,0,6888,2.7
low_throughput_less_time_sensitive,TCP,bursty,425,95,1211,887,328,0,0.3
low_throughput_less_time_sensitive,TCP,bursty,309,82,993,1142,412,0,0.2
low_throughput_time_sensitive,UDP,constant,118,210,0,0,0,6649,0.2
low_throughput_time_sensitive,UDP,constant,185,242,0,0,0,5096,0.4
high_throughput_less_time_sensitive,TCP,bursty,2475,141,2075,1977,918,0,2.8
low_throughput_time_sensitive,UDP,constant,126,247,0,0,0,6967,0.2
high_throughput_less_time_sensitive,TCP,bursty,3050,137,1251,2826,1000,0,3.3
low_throughput_time_sensitive,UDP,constant,113,248,0,0,0,6665,0.2
high_throughput_time_sensitive,UDP,constant,1605,305,0,0,0,9152,3.9
high_throughput_time_sensitive,UDP,constant,1596,352,0,0,0,7059,4.5
high_throughput_less_time_sensitive,TCP,bursty,3029,141,1726,1733,1445,0,3.4
low_throughput_less_time_sensitive,TCP,bursty,516,82,887,1286,416,0,0.3
high_throughput_time_sensitive,UDP,constant,1960,356,0,0,0,8245,5.6
high_throughput_less_time_sensitive,TCP,bursty,2763,126,1013,2869,501,0,2.8
low_throughput_less_time_sensitive,TCP,bursty,552,90,1954,899,468,0,0.4
low_throughput_time_sensitive,UDP,constant,121,207,0,0,0,7808,0.2
low_throughput_less_time_sensitive,TCP,bursty,438,85,1474,837,393,0,0.3
high_throughput_time_sensitive,UDP,constant,1925,386,0,0,0,6960,5.9
low_throughput_less_time_sensitive,TCP,bursty,676,89,694,903,279,0,0.5
low_throughput_less_time_sensitive,TCP,bursty,306,94,628,1435,287,0,0.2
low_throughput_less_time_sensitive,TCP,bursty,602,82,589,1055,300,0,0.4
high_throughput_time_sensitive,UDP,constant,1603,300,0,0,0,9514,3.8
high_throughput_time_sensitive,UDP,constant,1701,354,0,0,0,5487,4.8
high_throughput_less_time_sensitive,TCP,bursty,2845,141,1984,2318,765,0,3.2
high_throughput_less_time_sensitive,TCP,bursty,2324,131,3892,1747,1196,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2702,125,3499,2697,1260,0,2.7
high_throughput_time_sensitive,UDP,constant,1348,215,0,0,0,8065,2.3
high_throughput_less_time_sensitive,TCP,bursty,2311,146,1929,1863,1339,0,2.7
low_throughput_less_time_sensitive,TCP,bursty,661,93,1273,690,223,0,0.5
high_throughput_less_time_sensitive,TCP,bursty,2155,138,2986,1639,927,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2925,132,1894,1082,1098,0,3.1
high_throughput_time_sensitive,UDP,constant,1166,243,0,0,0,7687,2.3
high_throughput_time_sensitive,UDP,constant,1082,342,0,0,0,5453,3.0
low_throughput_time_sensitive,UDP,constant,132,247,0,0,0,6983,0.3
low_throughput_less_time_sensitive,TCP,bursty,605,98,1209,959,302,0,0.5
high_throughput_less_time_sensitive,TCP,bursty,2428,147,3319,1875,588,0,2.9
high_throughput_less_time_sensitive,TCP,bursty,2968,128,4587,2904,907,0,3.0
high_throughput_less_time_sensitive,TCP,bursty,2066,126,2470,2357,1267,0,2.1
low_throughput_less_time_sensitive,TCP,bursty,321,84,1726,989,271,0,0.2
high_throughput_less_time_sensitive,TCP,bursty,2424,135,1170,1308,706,0,2.6
high_throughput_less_time_sensitive,TCP,bursty,2412,131,3300,2247,1294,0,2.5
low_throughput_less_time_sensitive,TCP,bursty,623,85,800,698,334,0,0.4
high_throughput_less_time_sensitive,TCP,bursty,2568,142,4306,2259,719,0,2.9
high_throughput_time_sensitive,UDP,constant,2023,226,0,0,0,6451,3.7
low_throughput_less_time_sensitive,TCP,bursty,561,89,743,683,252,0,0.4
low_throughput_time_sensitive,UDP,constant,185,205,0,0,0,8235,0.3
high_throughput_time_sensitive,UDP,constant,1566,264,0,0,0,7541,3.3
low_throughput_time_sensitive,UDP,constant,196,220,0,0,0,8157,0.3
low_throughput_less_time_sensitive,TCP,bursty,480,89,1948,1347,463,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2682,137,2287,1481,536,0,2.9
low_throughput_time_sensitive,UDP,constant,171,241,0,0,0,5888,0.3
high_throughput_less_time_sensitive,TCP,bursty,2964,135,4485,2702,809,0,3.2
low_throughput_less_time_sensitive,TCP,bursty,533,82,1812,1019,416,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2171,128,3544,2878,638,0,2.2
high_throughput_less_time_sensitive,TCP,bursty,2095,143,4873,1304,970,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2373,147,4204,2355,500,0,2.8
high_throughput_less_time_sensitive,TCP,bursty,2814,126,2670,1138,1379,0,2.8
high_throughput_less_time_sensitive,TCP,bursty,2086,143,2928,1889,764,0,2.4
low_throughput_less_time_sensitive,TCP,bursty,636,84,791,1109,229,0,0.4
high_throughput_time_sensitive,UDP,constant,1101,249,0,0,0,9810,2.2
high_throughput_less_time_sensitive,TCP,bursty,2838,149,3244,2484,796,0,3.4
high_throughput_less_time_sensitive,TCP,bursty,2443,128,1604,2891,688,0,2.5
low_throughput_time_sensitive,UDP,constant,143,204,0,0,0,8966,0.2
high_throughput_less_time_sensitive,TCP,bursty,2742,141,4666,1177,572,0,3.1
low_throughput_time_sensitive,UDP,constant,143,207,0,0,0,9467,0.2
low_throughput_time_sensitive,UDP,constant,123,214,0,0,0,6737,0.2
low_throughput_less_time_sensitive,TCP,bursty,336,85,1289,1356,289,0,0.2
low_throughput_time_sensitive,UDP,constant,146,243,0,0,0,9732,0.3
low_throughput_time_sensitive,UDP,constant,126,232,0,0,0,9482,0.2
low_throughput_less_time_sensitive,TCP,bursty,303,96,798,800,319,0,0.2
low_throughput_less_time_sensitive,TCP,bursty,611,86,1705,1421,474,0,0.4
low_throughput_time_sensitive,UDP,constant,137,250,0,0,0,5284,0.3
low_throughput_time_sensitive,UDP,constant,188,211,0,0,0,6969,0.3
high_throughput_less_time_sensitive,TCP,bursty,2905,137,1198,1897,1403,0,3.2
low_throughput_time_sensitive,UDP,constant,125,214,0,0,0,8988,0.2
high_throughput_less_time_sensitive,TCP,bursty,2496,129,4106,2375,1059,0,2.6
high_throughput_less_time_sensitive,TCP,bursty,2663,139,2489,2652,1019,0,3.0
low_throughput_less_time_sensitive,TCP,bursty,648,98,705,1302,318,0,0.5
low_throughput_less_time_sensitive,TCP,bursty,613,88,1540,544,352,0,0.4
low_throughput_less_time_sensitive,TCP,bursty,698,96,1654,1469,298,0,0.5
high_throughput_less_time_sensitive,TCP,bursty,2526,150,3764,1837,561,0,3.0
low_throughput_time_sensitive,UDP,constant,123,243,0,0,0,6158,0.2
high_throughput_time_sensitive,UDP,constant,1143,319,0,0,0,5908,2.9
low_throughput_less_time_sensitive,TCP,bursty,408,85,874,907,341,0,0.3
high_throughput_less_time_sensitive,TCP,bursty,2670,144,4906,1311,1014,0,3.1
high_throughput_time_sensitive,UDP,constant,2034,154,0,0,0,5826,2.5
low_throughput_less_time_sensitive,TCP,bursty,328,82,1394,1092,218,0,0.2
high_throughput_time_sensitive,UDP,constant,1163,397,0,0,0,5472,3.7
high_throughput_time_sensitive,UDP,constant,1367,217,0,0,0,5602,2.4
low_throughput_less_time_sensitive,TCP,bursty,689,98,1408,615,487,0,0.5
high_throughput_time_sensitive,UDP,constant,1351,206,0,0,0,7094,2.2
high_throughput_time_sensitive,UDP,constant,1330,217,0,0,0,5076,2.3
high_throughput_time_sensitive,UDP,constant,1514,369,0,0,0,5155,4.5
high_throughput_time_sensitive,UDP,constant,1643,362,0,0,0,6146,4.8
high_throughput_time_sensitive,UDP,constant,1379,247,0,0,0,8758,2.7
high_throughput_less_time_sensitive,TCP,bursty,3047,139,3122,1705,692,0,3.4
low_throughput_time_sensitive,UDP,constant,100,250,0,0,0,8835,0.2
high_throughput_less_time_sensitive,TCP,bursty,2401,132,3544,1121,594,0,2.5
high_throughput_time_sensitive,UDP,constant,1898,214,0,0,0,6491,3.2
high_throughput_less_time_sensitive,TCP,bursty,2892,134,2704,1927,1000,0,3.1
low_throughput_time_sensitive,UDP,constant,134,224,0,0,0,6689,0.2
high_throughput_time_sensitive,UDP,constant,1253,254,0,0,0,8920,2.5
high_throughput_less_time_sensitive,TCP,bursty,2350,127,1346,2041,657,0,2.4
high_throughput_less_time_sensitive,TCP,bursty,2753,137,4164,2888,1180,0,3.0
low_throughput_less_time_sensitive,TCP,bursty,407,85,1909,1076,459,0,0.3
low_throughput_time_sensitive,UDP,constant,175,228,0,0,0,6352,0.3
low_throughput_time_sensitive,UDP,constant,104,248,0,0,0,8276,0.2
low_throughput_time_sensitive,UDP,constant,112,203,0,0,0,8338,0.2
high_throughput_less_time_sensitive,TCP,bursty,2479,140,3919,2238,1353,0,2.8
high_throughput_time_sensitive,UDP,constant,1505,249,0,0,0,9710,3.0
high_throughput_less_time_sensitive,TCP,bursty,2812,125,4172,1390,702,0,2.8
high_throughput_less_time_sensitive,TCP,bursty,2655,146,2553,2695,1311,0,3.1
low_throughput_time_sensitive,UDP,constant,185,244,0,0,0,8859,0.4
low_throughput_less_time_sensitive,TCP,bursty,537,100,1692,975,457,0,0.4
